owner_name,portfolio_size,total_market_value,owner_address,mailing_address,entity_type,is_investor_entity,has_investor_name,has_po_box,has_business_address,portfolio_category,is_portfolio_investor,sample_properties,absentee_ratio,investor_score,investor_tier,score_reasons,tier_description
MADISON ROAD REAL ESTATE LLC,3,0,,,llc,True,True,False,False,small,True,"['5438 MADISON RD', '5428-5430 MADISON RD', '5401 MADISON RD']",1.0,67,tier_2,"LLC entity (high investor probability); Small portfolio (3 properties); 80%+ properties are absentee-owned; Name contains investor keywords (Properties, Holdings, etc.)",Probable Investor - Strong prospect
BLOEMKER PROPERTIES LLC,3,0,,,llc,True,True,False,False,small,True,"['NEW HAVEN RD', '9900 NEW HAVEN RD', '9920 NEW HAVEN RD']",1.0,67,tier_2,"LLC entity (high investor probability); Small portfolio (3 properties); 80%+ properties are absentee-owned; Name contains investor keywords (Properties, Holdings, etc.)",Probable Investor - Strong prospect
HIXSON PROPERTIES LLC,3,0,,,llc,True,True,False,False,small,True,"['659 VAN METER ST', '725 VAN METER ST', '739 E SIXTH ST']",1.0,67,tier_2,"LLC entity (high investor probability); Small portfolio (3 properties); 80%+ properties are absentee-owned; Name contains investor keywords (Properties, Holdings, etc.)",Probable Investor - Strong prospect
BLU J INVESTMENTS LLC,3,0,,,llc,True,True,False,False,small,True,"['6828 STATE ROUTE 128', '6870 STATE ROUTE 128', '7995 HARRISON RD']",1.0,67,tier_2,"LLC entity (high investor probability); Small portfolio (3 properties); 80%+ properties are absentee-owned; Name contains investor keywords (Properties, Holdings, etc.)",Probable Investor - Strong prospect
PEAKE PROPERTIES LLC,3,0,,,llc,True,True,False,False,small,True,"['2710 HACKBERRY ST', '3923 COLERAIN AVE', '8799 LIVINGSTON RD']",1.0,67,tier_2,"LLC entity (high investor probability); Small portfolio (3 properties); 80%+ properties are absentee-owned; Name contains investor keywords (Properties, Holdings, etc.)",Probable Investor - Strong prospect
BIG HEAD PROPERTY LLC,3,0,,,llc,True,True,False,False,small,True,"['5404 OWASCO ST', '2620 MELROSE AVE', '8484 WILTON AVE']",1.0,67,tier_2,"LLC entity (high investor probability); Small portfolio (3 properties); 80%+ properties are absentee-owned; Name contains investor keywords (Properties, Holdings, etc.)",Probable Investor - Strong prospect
KISCAT PROPERTIES LLC,3,0,,,llc,True,True,False,False,small,True,"['2418 MARYLAND AVE', '2420 MARYLAND AVE', 'WARSAW AVE']",1.0,67,tier_2,"LLC entity (high investor probability); Small portfolio (3 properties); 80%+ properties are absentee-owned; Name contains investor keywords (Properties, Holdings, etc.)",Probable Investor - Strong prospect
BESTRAND LLC,3,1713130,7870 EAST KEMPER RD SUITE 220C/O WEALTH DIMENSIONS FAMILY OFFICECINCINNATI OH 45249,BESTRAND LLC 7870 EAST KEMPER RD SUITE 220C/O WEALTH DIMENSIONS FAMILY OFFICECINCINNATI OH 45249,llc,True,False,False,True,small,True,"['11565 7 REGENCY SQUARE CT', '11570 10 REGENCY SQUARE CT', '1445 KEMPER MEADOW DR']",1.0,61,tier_2,LLC entity (high investor probability); Small portfolio (3 properties); 80%+ properties are absentee-owned; Business address (suite/floor),Probable Investor - Strong prospect
BEST WAY REAL ESTATE LLC,3,471710,7541 GRABNY WAYWEST CHESTER OH 45069,BEST WAY REAL ESTATE LLC 7541 GRABNY WAYWEST CHESTER OH 45069,llc,True,True,False,False,small,True,"['3252 DESHLER DR', '4491 WEST FORK RD', '8803 ZODIAC DR']",1.0,67,tier_2,"LLC entity (high investor probability); Small portfolio (3 properties); 80%+ properties are absentee-owned; Name contains investor keywords (Properties, Holdings, etc.)",Probable Investor - Strong prospect
LUCA PROPERTY INVESTMENTS LLC,3,0,,,llc,True,True,False,False,small,True,"['2844 CLAYPOLE AVE', '2872 ORLAND AVE', '15 GAHL TE']",1.0,67,tier_2,"LLC entity (high investor probability); Small portfolio (3 properties); 80%+ properties are absentee-owned; Name contains investor keywords (Properties, Holdings, etc.)",Probable Investor - Strong prospect
KITANGA INVESTMENTS LLC,3,0,,,llc,True,True,False,False,small,True,"['2445 BEEKMAN ST', '2650 BEEKMAN ST', '9888 READING RD']",1.0,67,tier_2,"LLC entity (high investor probability); Small portfolio (3 properties); 80%+ properties are absentee-owned; Name contains investor keywords (Properties, Holdings, etc.)",Probable Investor - Strong prospect
KIWAN REAL ESTATE HOLDINGS LLC,3,0,,,llc,True,True,False,False,small,True,"['2716 ANDERSON FERRY RD', '3640 24 WESTWOOD NORTHERN BV', '58 CREEKWOOD SQ']",1.0,67,tier_2,"LLC entity (high investor probability); Small portfolio (3 properties); 80%+ properties are absentee-owned; Name contains investor keywords (Properties, Holdings, etc.)",Probable Investor - Strong prospect
KJW REALTY INVESTORS LLC,3,0,,,llc,True,True,False,False,small,True,"['3041 1A PRESERVE LN', '3041 1B PRESERVE LN', '3041 1D PRESERVE LN']",1.0,67,tier_2,"LLC entity (high investor probability); Small portfolio (3 properties); 80%+ properties are absentee-owned; Name contains investor keywords (Properties, Holdings, etc.)",Probable Investor - Strong prospect
PERFECT TEN PROPERTIES LLC,3,0,,,llc,True,True,False,False,small,True,"['3873 MEYERFELD AVE', '3830 KENKER PL', '3844 APPLEGATE AVE']",1.0,67,tier_2,"LLC entity (high investor probability); Small portfolio (3 properties); 80%+ properties are absentee-owned; Name contains investor keywords (Properties, Holdings, etc.)",Probable Investor - Strong prospect
PLAREA INVESTMENT LLC,3,0,,,llc,True,True,False,False,small,True,"['8913 CHERRY ST', '4470 LESLIE AVE', '4612 BELLEVIEW AVE']",1.0,67,tier_2,"LLC entity (high investor probability); Small portfolio (3 properties); 80%+ properties are absentee-owned; Name contains investor keywords (Properties, Holdings, etc.)",Probable Investor - Strong prospect
PLAREA INVESTMENTS LLC,3,0,,,llc,True,True,False,False,small,True,"['4919 LAUREL AVE', '4919 LAUREL AVE', '4479 LESLIE AVE']",1.0,67,tier_2,"LLC entity (high investor probability); Small portfolio (3 properties); 80%+ properties are absentee-owned; Name contains investor keywords (Properties, Holdings, etc.)",Probable Investor - Strong prospect
MERK HOLDINGS OH I LLC,3,0,,,llc,True,True,False,False,small,True,"['2500 25 WARSAW AVE', '2500 34 WARSAW AVE', '1125 MURKETT CT']",1.0,67,tier_2,"LLC entity (high investor probability); Small portfolio (3 properties); 80%+ properties are absentee-owned; Name contains investor keywords (Properties, Holdings, etc.)",Probable Investor - Strong prospect
PERKINS DEVELOPMENT GROUP LLC,3,0,,,llc,True,True,False,False,small,True,"['2462 W MCMICKEN AVE', '2021 COLERAIN AVE', '1108 GARDEN ST']",1.0,67,tier_2,"LLC entity (high investor probability); Small portfolio (3 properties); 80%+ properties are absentee-owned; Name contains investor keywords (Properties, Holdings, etc.)",Probable Investor - Strong prospect
KIKKO PROPERTIES OHIO LLC,3,0,,,llc,True,True,False,False,small,True,"['400 NORTHLAND BV', '400 NORTHLAND BV', '400 NORTHLAND BV']",1.0,67,tier_2,"LLC entity (high investor probability); Small portfolio (3 properties); 80%+ properties are absentee-owned; Name contains investor keywords (Properties, Holdings, etc.)",Probable Investor - Strong prospect
BLANEY PROPERTIES LLC,3,0,,,llc,True,True,False,False,small,True,"['CLEVES WARSAW PK', '5791 CLEVES WARSAW PK', '6791 CLEVES WARSAW PK']",1.0,67,tier_2,"LLC entity (high investor probability); Small portfolio (3 properties); 80%+ properties are absentee-owned; Name contains investor keywords (Properties, Holdings, etc.)",Probable Investor - Strong prospect
LYNCHBECK HOMES LLC,3,0,,,llc,True,True,False,False,small,True,"['3069 WESTWOOD NORTHERN BV', '3125 WESTWOOD NORTHERN BV', '3390 ROBB AVE']",1.0,67,tier_2,"LLC entity (high investor probability); Small portfolio (3 properties); 80%+ properties are absentee-owned; Name contains investor keywords (Properties, Holdings, etc.)",Probable Investor - Strong prospect
BIRD PROPERTIES OHIO LLC,3,0,,,llc,True,True,False,False,small,True,"['1579 14 MEREDITH DR', '1549 8 MEREDITH DR', '1549 10 MEREDITH DR']",1.0,67,tier_2,"LLC entity (high investor probability); Small portfolio (3 properties); 80%+ properties are absentee-owned; Name contains investor keywords (Properties, Holdings, etc.)",Probable Investor - Strong prospect
KING & KIRSCH INVESTMENTS LTD,3,0,,,partnership,True,True,False,False,small,True,"['1500 SPRINGLAWN AVE', '1496 SPRINGLAWN AVE', 'ROCKFORD PL']",1.0,63,tier_2,"Partnership (likely investor); Small portfolio (3 properties); 80%+ properties are absentee-owned; Name contains investor keywords (Properties, Holdings, etc.)",Probable Investor - Strong prospect
BLACK WHITE COLLECTIVE LOCKLAND PROPERTIES LLC,3,0,,,llc,True,True,False,False,small,True,"['1096 JACKSON ST', '213 W WYOMING AVE', '217 W WYOMING AVE']",1.0,67,tier_2,"LLC entity (high investor probability); Small portfolio (3 properties); 80%+ properties are absentee-owned; Name contains investor keywords (Properties, Holdings, etc.)",Probable Investor - Strong prospect
BLACK FOREST HOLDING IV LLC,3,0,,,llc,True,True,False,False,small,True,"['6325 ESTE AVE', 'ESTE AVE', '6325 ESTE AVE']",1.0,67,tier_2,"LLC entity (high investor probability); Small portfolio (3 properties); 80%+ properties are absentee-owned; Name contains investor keywords (Properties, Holdings, etc.)",Probable Investor - Strong prospect
BKV PROPERTIES LLC,3,0,,,llc,True,True,False,False,small,True,"['1117 BURNS AVE', '1117 BURNS AVE', '3 TERRACE DR']",1.0,67,tier_2,"LLC entity (high investor probability); Small portfolio (3 properties); 80%+ properties are absentee-owned; Name contains investor keywords (Properties, Holdings, etc.)",Probable Investor - Strong prospect
BISHOP ST PROPERTIES LLC,3,0,,,llc,True,True,False,False,small,True,"['2916 HACKBERRY ST', '3236 BISHOP ST', '6431 HAMMEL AVE']",1.0,67,tier_2,"LLC entity (high investor probability); Small portfolio (3 properties); 80%+ properties are absentee-owned; Name contains investor keywords (Properties, Holdings, etc.)",Probable Investor - Strong prospect
MARTINI RENTALS LLC,3,0,,,llc,True,True,False,False,small,True,"['3757 NUMERATOR DR', '54 RIDGE AVE', '334 E STATE RD']",1.0,67,tier_2,"LLC entity (high investor probability); Small portfolio (3 properties); 80%+ properties are absentee-owned; Name contains investor keywords (Properties, Holdings, etc.)",Probable Investor - Strong prospect
MCCULLOUGH PROPERTY MGMT LLC,3,0,,,llc,True,True,False,False,small,True,"['5610 MADISON RD', '2814 LAWNDALE AVE', '2822 LAWNDALE AVE']",1.0,67,tier_2,"LLC entity (high investor probability); Small portfolio (3 properties); 80%+ properties are absentee-owned; Name contains investor keywords (Properties, Holdings, etc.)",Probable Investor - Strong prospect
EXTRA SPACE PROPERTIES 104 LLC C/O EXTRA SPACE STORAGE INC,3,0,,,corporation,True,True,False,False,small,True,"['WOOSTER PK', '5700 WOOSTER PK', 'COLUMBIA PW']",1.0,64,tier_2,"Corporation (likely investor); Small portfolio (3 properties); 80%+ properties are absentee-owned; Name contains investor keywords (Properties, Holdings, etc.)",Probable Investor - Strong prospect
HENKE PROPERTIES LLC,3,0,,,llc,True,True,False,False,small,True,"['3447 EPWORTH AVE', '3447 EPWORTH AVE', '3447 EPWORTH AVE']",1.0,67,tier_2,"LLC entity (high investor probability); Small portfolio (3 properties); 80%+ properties are absentee-owned; Name contains investor keywords (Properties, Holdings, etc.)",Probable Investor - Strong prospect
EXPERIMENTAL HOLDINGS INC,3,0,,,corporation,True,True,False,False,small,True,"['3108 WALWORTH AVE', 'WALWORTH AVE', 'COLUMBIA PKWY']",1.0,64,tier_2,"Corporation (likely investor); Small portfolio (3 properties); 80%+ properties are absentee-owned; Name contains investor keywords (Properties, Holdings, etc.)",Probable Investor - Strong prospect
EXPERIMENTAL HOLDING INC,3,0,,,corporation,True,True,False,False,small,True,"['WALWORTH', 'WALWORTH', 'WALWORTH']",1.0,64,tier_2,"Corporation (likely investor); Small portfolio (3 properties); 80%+ properties are absentee-owned; Name contains investor keywords (Properties, Holdings, etc.)",Probable Investor - Strong prospect
EXON INVESTMENTS LLC,3,0,,,llc,True,True,False,False,small,True,"['2930 EXON AVE', '2960 EXON AVE', '2960 EXON AVE']",1.0,67,tier_2,"LLC entity (high investor probability); Small portfolio (3 properties); 80%+ properties are absentee-owned; Name contains investor keywords (Properties, Holdings, etc.)",Probable Investor - Strong prospect
EXCLUSIVE PROPERTY REALTORS INC,3,0,,,corporation,True,True,False,False,small,True,"['2828 SHORT VINE ST', '2726 SHORT VINE ST', '2724 SHORT VINE ST']",1.0,64,tier_2,"Corporation (likely investor); Small portfolio (3 properties); 80%+ properties are absentee-owned; Name contains investor keywords (Properties, Holdings, etc.)",Probable Investor - Strong prospect
BEECHLANDS REALTY CO,3,0,TREASURERS OFFICECUSTOMER WILL PI,BILL HELD IN ROOM 402 (ZERO DUE) TREASURERS OFFICECUSTOMER WILL PICKPI UP,corporation,True,True,False,False,small,True,"['E BEECHLANDS DR', 'SECTION RD', 'SECTION RD']",1.0,64,tier_2,"Corporation (likely investor); Small portfolio (3 properties); 80%+ properties are absentee-owned; Name contains investor keywords (Properties, Holdings, etc.)",Probable Investor - Strong prospect
GARDEN TERRACE PROPERTIES LLC,3,0,,,llc,True,True,False,False,small,True,"['500 W BENSON ST', '905 MILL ST', '406 W BENSON ST']",1.0,67,tier_2,"LLC entity (high investor probability); Small portfolio (3 properties); 80%+ properties are absentee-owned; Name contains investor keywords (Properties, Holdings, etc.)",Probable Investor - Strong prospect
HEALTHY VENTURES LLC,3,0,,,llc,True,True,False,False,small,True,"['FORFEIT RUN RD', '6350 SPRINGDALE RD', '6354 SPRINGDALE RD']",1.0,67,tier_2,"LLC entity (high investor probability); Small portfolio (3 properties); 80%+ properties are absentee-owned; Name contains investor keywords (Properties, Holdings, etc.)",Probable Investor - Strong prospect
MCCLEAN PROPERTIES LLC,3,0,,,llc,True,True,False,False,small,True,"['709 VAN ROBERTS PL', '621 VAN ROBERTS PL', '641 VAN ROBERTS PL']",1.0,67,tier_2,"LLC entity (high investor probability); Small portfolio (3 properties); 80%+ properties are absentee-owned; Name contains investor keywords (Properties, Holdings, etc.)",Probable Investor - Strong prospect
GALBRAITH ROAD INVESTMENTS LLC,3,0,,,llc,True,True,False,False,small,True,"['1850 W GALBRAITH RD', '1848 W GALBRAITH RD', '1848 W GALBRAITH RD']",1.0,67,tier_2,"LLC entity (high investor probability); Small portfolio (3 properties); 80%+ properties are absentee-owned; Name contains investor keywords (Properties, Holdings, etc.)",Probable Investor - Strong prospect
HEIDI HILL PROPERTIES LLC,3,0,,,llc,True,True,False,False,small,True,"['1179 TOLUCA CT', '2437 JASPER CT', '2373 MERCURY AVE']",1.0,67,tier_2,"LLC entity (high investor probability); Small portfolio (3 properties); 80%+ properties are absentee-owned; Name contains investor keywords (Properties, Holdings, etc.)",Probable Investor - Strong prospect
GAISER REALTY LLC,3,0,,,llc,True,True,False,False,small,True,"['4007 WALTER AVE', '4012 HARRISON AVE', '4004 HARRISON AVE']",1.0,67,tier_2,"LLC entity (high investor probability); Small portfolio (3 properties); 80%+ properties are absentee-owned; Name contains investor keywords (Properties, Holdings, etc.)",Probable Investor - Strong prospect
MAX PROPERTY GROUP LLC,3,0,,,llc,True,True,False,False,small,True,"['2153 KINDEL AVE', '2160 KINDEL AVE', '2151 FREEMAN AVE']",1.0,67,tier_2,"LLC entity (high investor probability); Small portfolio (3 properties); 80%+ properties are absentee-owned; Name contains investor keywords (Properties, Holdings, etc.)",Probable Investor - Strong prospect
BEJ PROPERTIES LLC,3,150530,P O BOX 65NEWTONSVILLE OH 45158,BEJ PROPERTIES LLC P O BOX 65NEWTONSVILLE OH 45158,llc,True,True,False,False,small,True,"['120 W SIXTY-EIGHTH ST', '516 W SIXTY-THIRD ST', '6149 CEDAR AVE']",1.0,67,tier_2,"LLC entity (high investor probability); Small portfolio (3 properties); 80%+ properties are absentee-owned; Name contains investor keywords (Properties, Holdings, etc.)",Probable Investor - Strong prospect
CHINA DOLL INVESTMENTS LLC,3,0,,,llc,True,True,False,False,small,True,"['709 CHALFONTE PL', '705 CHALFONTE PL', '794 HALESWORTH DR']",1.0,67,tier_2,"LLC entity (high investor probability); Small portfolio (3 properties); 80%+ properties are absentee-owned; Name contains investor keywords (Properties, Holdings, etc.)",Probable Investor - Strong prospect
MAOR PROPERTIES LLC,3,0,,,llc,True,True,False,False,small,True,"['966 DELHI AVE', '1579 16 MEREDITH DR', '6511 BETTS AVE']",1.0,67,tier_2,"LLC entity (high investor probability); Small portfolio (3 properties); 80%+ properties are absentee-owned; Name contains investor keywords (Properties, Holdings, etc.)",Probable Investor - Strong prospect
MANZANITA PROPERTIES ONE LLC,3,0,,,llc,True,True,False,False,small,True,"['1227 SPRINGFIELD PK', '1229 SPRINGFIELD PK', '11651 WEBSTER WY']",1.0,67,tier_2,"LLC entity (high investor probability); Small portfolio (3 properties); 80%+ properties are absentee-owned; Name contains investor keywords (Properties, Holdings, etc.)",Probable Investor - Strong prospect
MCNAMARA PROPERTIES LLC,3,0,,,llc,True,True,False,False,small,True,"['5177 NORTH BEND RD', '3645 BOOMER RD', 'NORTH BEND RD']",1.0,67,tier_2,"LLC entity (high investor probability); Small portfolio (3 properties); 80%+ properties are absentee-owned; Name contains investor keywords (Properties, Holdings, etc.)",Probable Investor - Strong prospect
CHN PROPERTIES LLC,3,0,,,llc,True,True,False,False,small,True,"['115 HUST AL', '1708 FRINTZ ST', '40 E MCMICKEN AVE']",1.0,67,tier_2,"LLC entity (high investor probability); Small portfolio (3 properties); 80%+ properties are absentee-owned; Name contains investor keywords (Properties, Holdings, etc.)",Probable Investor - Strong prospect
MANTEJ REALTY LTD,3,0,,,partnership,True,True,False,False,small,True,"['OMNIPLEX CT', '2920 GLENDALE MILFORD RD', 'GLENDALE MILFORD RD']",1.0,63,tier_2,"Partnership (likely investor); Small portfolio (3 properties); 80%+ properties are absentee-owned; Name contains investor keywords (Properties, Holdings, etc.)",Probable Investor - Strong prospect
HH HOLDINGS LLC,3,0,,,llc,True,True,False,False,small,True,"['313 S WAYNE AVE', '323 S WAYNE AVE', '323 S WAYNE AVE']",1.0,67,tier_2,"LLC entity (high investor probability); Small portfolio (3 properties); 80%+ properties are absentee-owned; Name contains investor keywords (Properties, Holdings, etc.)",Probable Investor - Strong prospect
HHH REAL ESTATE LLC,3,0,,,llc,True,True,False,False,small,True,"['4343 BRIDGETOWN RD', '4343 BRIDGETOWN RD', '4343 BRIDGETOWN RD']",1.0,67,tier_2,"LLC entity (high investor probability); Small portfolio (3 properties); 80%+ properties are absentee-owned; Name contains investor keywords (Properties, Holdings, etc.)",Probable Investor - Strong prospect
CHAUTAUQUA PROPERTIES III LLC,3,0,,,llc,True,True,False,False,small,True,"['2334 WHEELER ST', '2330 WHEELER ST', '2322 WHEELER ST']",1.0,67,tier_2,"LLC entity (high investor probability); Small portfolio (3 properties); 80%+ properties are absentee-owned; Name contains investor keywords (Properties, Holdings, etc.)",Probable Investor - Strong prospect
PIONEERS INVESTMENT LLC,3,0,,,llc,True,True,False,False,small,True,"['2945 GILBERT AVE', '4444 READING RD', '1401 MCINTYRE ST']",1.0,67,tier_2,"LLC entity (high investor probability); Small portfolio (3 properties); 80%+ properties are absentee-owned; Name contains investor keywords (Properties, Holdings, etc.)",Probable Investor - Strong prospect
MALKA HOMES LLC,3,0,,,llc,True,True,False,False,small,True,"['69 EHRMAN AVE', '257 MYSTIC AVE', '3069 N HEGRY CR']",1.0,67,tier_2,"LLC entity (high investor probability); Small portfolio (3 properties); 80%+ properties are absentee-owned; Name contains investor keywords (Properties, Holdings, etc.)",Probable Investor - Strong prospect
MEDER PROPERTIES LTD,3,0,,,partnership,True,True,False,False,small,True,"['614 DELHI AVE', '610 DELHI AVE', '612 DELHI AVE']",1.0,63,tier_2,"Partnership (likely investor); Small portfolio (3 properties); 80%+ properties are absentee-owned; Name contains investor keywords (Properties, Holdings, etc.)",Probable Investor - Strong prospect
CHARLOTTE METRO RENTALS LLC,3,0,,,llc,True,True,False,False,small,True,"['1617 CLAREWOOD AVE', '5955 BELMONT AVE', '1524 GARDENWOOD CT']",1.0,67,tier_2,"LLC entity (high investor probability); Small portfolio (3 properties); 80%+ properties are absentee-owned; Name contains investor keywords (Properties, Holdings, etc.)",Probable Investor - Strong prospect
CHARLONALD HOLDINGS LLC,3,0,,,llc,True,True,False,False,small,True,"['8339 MARLEY ST', '6801 MARVIN AVE', '6700 JAMAR DR']",1.0,67,tier_2,"LLC entity (high investor probability); Small portfolio (3 properties); 80%+ properties are absentee-owned; Name contains investor keywords (Properties, Holdings, etc.)",Probable Investor - Strong prospect
BERACHA HOMES LLC,3,187500,P O BOX 37391CINCINNATI OH 45222,LERETA LLC 901 CORPORATE CENTER DRPOMONA CA 91768,llc,True,True,False,False,small,True,"['246 PARKWAY AVE', '605 CARTHAGE AVE', 'ERKENBRECHER AVE']",1.0,67,tier_2,"LLC entity (high investor probability); Small portfolio (3 properties); 80%+ properties are absentee-owned; Name contains investor keywords (Properties, Holdings, etc.)",Probable Investor - Strong prospect
MDD PROPERTIES I LTD,3,0,,,partnership,True,True,False,False,small,True,"['7217 12 CREEKVIEW DR', '3414 6 NORTH BEND RD', '5863 GIFFINDALE DR']",1.0,63,tier_2,"Partnership (likely investor); Small portfolio (3 properties); 80%+ properties are absentee-owned; Name contains investor keywords (Properties, Holdings, etc.)",Probable Investor - Strong prospect
MDG HOLDINGS LLC,3,0,,,llc,True,True,False,False,small,True,"['2593 BONNIE DR', '1078 ALNETTA DR', '6918 GAMMWELL DR']",1.0,67,tier_2,"LLC entity (high investor probability); Small portfolio (3 properties); 80%+ properties are absentee-owned; Name contains investor keywords (Properties, Holdings, etc.)",Probable Investor - Strong prospect
PETERMANN PROPERTIES LLC,3,0,,,llc,True,True,False,False,small,True,"['5727 ISLINGTON AVE', '709 5 E MCMILLAN ST', '709 6 E MCMILLAN ST']",1.0,67,tier_2,"LLC entity (high investor probability); Small portfolio (3 properties); 80%+ properties are absentee-owned; Name contains investor keywords (Properties, Holdings, etc.)",Probable Investor - Strong prospect
MDP LAND HOLDINGS LLC,3,0,,,llc,True,True,False,False,small,True,"['6932 SHADOW RIDGE RD', '6936 SHADOW RIDGE RD', '6940 SHADOW RIDGE RD']",1.0,67,tier_2,"LLC entity (high investor probability); Small portfolio (3 properties); 80%+ properties are absentee-owned; Name contains investor keywords (Properties, Holdings, etc.)",Probable Investor - Strong prospect
MAPLE STREET PROPERTY SERVICES LLC,3,0,,,llc,True,True,False,False,small,True,"['985 PARKSIDE PL', '987 PARKSIDE PL', '989 PARKSIDE PL']",1.0,67,tier_2,"LLC entity (high investor probability); Small portfolio (3 properties); 80%+ properties are absentee-owned; Name contains investor keywords (Properties, Holdings, etc.)",Probable Investor - Strong prospect
MCKAM PROPERTIES I LLC,3,0,,,llc,True,True,False,False,small,True,"['6601 63 HEARNE RD', '6649 158 HEARNE RD', '6644 196 HEARNE RD']",1.0,67,tier_2,"LLC entity (high investor probability); Small portfolio (3 properties); 80%+ properties are absentee-owned; Name contains investor keywords (Properties, Holdings, etc.)",Probable Investor - Strong prospect
PETTIS PROPERTIES LLC,3,0,,,llc,True,True,False,False,small,True,"['1433 WALNUT ST', '817 DAYTON ST', '457 DAYTON ST']",1.0,67,tier_2,"LLC entity (high investor probability); Small portfolio (3 properties); 80%+ properties are absentee-owned; Name contains investor keywords (Properties, Holdings, etc.)",Probable Investor - Strong prospect
ET & JB PROPERTY LLC,3,0,,,llc,True,True,False,False,small,True,"['908 ELLISON AVE', '3268 NASH AVE', '6234 LAKOTA DR']",1.0,67,tier_2,"LLC entity (high investor probability); Small portfolio (3 properties); 80%+ properties are absentee-owned; Name contains investor keywords (Properties, Holdings, etc.)",Probable Investor - Strong prospect
MCHENRY 10 HOLDINGS LLC,3,0,,,llc,True,True,False,False,small,True,"['3097 MCHENRY AVE', '3089 MCHENRY AVE', '3091 MCHENRY AVE']",1.0,67,tier_2,"LLC entity (high investor probability); Small portfolio (3 properties); 80%+ properties are absentee-owned; Name contains investor keywords (Properties, Holdings, etc.)",Probable Investor - Strong prospect
CHUGER HOLDINGS LLC,3,0,,,llc,True,True,False,False,small,True,"['1326 TENNESSEE AVE', '1330 TENNESSEE AVE', '1330 TENNESSEE AVE']",1.0,67,tier_2,"LLC entity (high investor probability); Small portfolio (3 properties); 80%+ properties are absentee-owned; Name contains investor keywords (Properties, Holdings, etc.)",Probable Investor - Strong prospect
MCM FAMILY PROPERTIES LTD,3,0,,,partnership,True,True,False,False,small,True,"['6643 134 HEARNE RD', '6643 143 HEARNE RD', '6650 235 HEARNE RD']",1.0,63,tier_2,"Partnership (likely investor); Small portfolio (3 properties); 80%+ properties are absentee-owned; Name contains investor keywords (Properties, Holdings, etc.)",Probable Investor - Strong prospect
MARCHLEWSKI REAL ESTATE LLC,3,0,,,llc,True,True,False,False,small,True,"['582 RENTZ PL', '824 NEEB RD', '5315 BRIARHILL DR']",1.0,67,tier_2,"LLC entity (high investor probability); Small portfolio (3 properties); 80%+ properties are absentee-owned; Name contains investor keywords (Properties, Holdings, etc.)",Probable Investor - Strong prospect
MARBEH GROUP LLC,3,0,,,llc,True,True,False,False,small,True,"['3242 GAFF AVE', '3252 BERESFORD AVE', '3143 GAFF AVE']",1.0,67,tier_2,"LLC entity (high investor probability); Small portfolio (3 properties); 80%+ properties are absentee-owned; Name contains investor keywords (Properties, Holdings, etc.)",Probable Investor - Strong prospect
MCMICKEN HEIGHTS HOLDINGS LLC,3,0,,,llc,True,True,False,False,small,True,"['2886 W MCMICKEN AVE', 'W MCMICKEN AVE', '2886 W MCMICKEN AVE']",1.0,67,tier_2,"LLC entity (high investor probability); Small portfolio (3 properties); 80%+ properties are absentee-owned; Name contains investor keywords (Properties, Holdings, etc.)",Probable Investor - Strong prospect
MARK STENGER PROPERTIES LLC,3,0,,,llc,True,True,False,False,small,True,"['3332 BLUEACRES DR', '5666 SPRINGDALE RD', '3352 TALLAHASSEE DR']",1.0,67,tier_2,"LLC entity (high investor probability); Small portfolio (3 properties); 80%+ properties are absentee-owned; Name contains investor keywords (Properties, Holdings, etc.)",Probable Investor - Strong prospect
EQUINOX HOLDINGS LLC,3,0,,,llc,True,True,False,False,small,True,"['1540 ELKTON PL', '3810 WOODBINE AVE', '3526 WOODBINE AVE']",1.0,67,tier_2,"LLC entity (high investor probability); Small portfolio (3 properties); 80%+ properties are absentee-owned; Name contains investor keywords (Properties, Holdings, etc.)",Probable Investor - Strong prospect
PENNEMORE REALTY LLC,3,0,,,llc,True,True,False,False,small,True,"['9165 READING RD', '9165 READING RD', '9165 READING RD']",1.0,67,tier_2,"LLC entity (high investor probability); Small portfolio (3 properties); 80%+ properties are absentee-owned; Name contains investor keywords (Properties, Holdings, etc.)",Probable Investor - Strong prospect
KMS REALTY LTD,3,0,,,partnership,True,True,False,False,small,True,"['1216 E MCMILLAN AVE', '1216 E MCMILLAN AVE', '5816 WOOSTER PK']",1.0,63,tier_2,"Partnership (likely investor); Small portfolio (3 properties); 80%+ properties are absentee-owned; Name contains investor keywords (Properties, Holdings, etc.)",Probable Investor - Strong prospect
LITVAK HOLDING LLC,3,0,,,llc,True,True,False,False,small,True,"['1607 MANSFIELD ST', '1617 MANSFIELD ST', '1615 MANSFIELD ST']",1.0,67,tier_2,"LLC entity (high investor probability); Small portfolio (3 properties); 80%+ properties are absentee-owned; Name contains investor keywords (Properties, Holdings, etc.)",Probable Investor - Strong prospect
SWEET MAGNOLIA PROPERTIES LLC,3,0,,,llc,True,True,False,False,small,True,"['1254 1256 RUTLEDGE AVE', '933 RUTLEDGE AVE', '931 RUTLEDGE AVE']",1.0,67,tier_2,"LLC entity (high investor probability); Small portfolio (3 properties); 80%+ properties are absentee-owned; Name contains investor keywords (Properties, Holdings, etc.)",Probable Investor - Strong prospect
